name,pokemon_id
Alcremie-Gmax,869
Appletun-Gmax,842
Arcanine-Hisui,\N
Argalis,\N
Arghonaut,\N
Astrolotl,\N
Aurumoth,\N
Avalugg-Hisui,\N
Basculegion,\N
Basculegion-F,\N
Basculin-White-Striped,\N
Blastoise-Gmax,9
Brattler,\N
Braviary-Hisui,\N
Breezi,\N
Butterfree-Gmax,12
Caimanoe,\N
Caribolt,\N
Cawdet,\N
Cawmodore,\N
Centiskorch-Gmax,851
Charizard-Gmax,6
Chromera,\N
Cinderace-Gmax,815
Coalossal-Gmax,839
Colossoil,\N
Copperajah-Gmax,879
Coribalis,\N
Corviknight-Gmax,823
Cramorant-Gorging,845
Cramorant-Gulping,845
Crucibelle,\N
Crucibelle-Mega,\N
Cupra,\N
Cyclohm,\N
Darmanitan-Galar-Zen,10186
Darmanitan-Zen,10035
Decidueye-Hisui,\N
Drednaw-Gmax,834
Duraludon-Gmax,884
Eevee-Gmax,133
Electrelk,\N
Electrode-Hisui,\N
Embirch,\N
Enamorus,\N
Enamorus-Therian,\N
Equilibra,\N
Fawnifer,\N
Fidgit,\N
Flapple-Gmax,841
Flarelm,\N
Floatoy,\N
Garbodor-Gmax,569
Gengar-Gmax,94
Grimmsnarl-Gmax,861
Growlithe-Hisui,\N
Hatterene-Gmax,858
Jumbao,\N
Justyke,\N
Kerfluffle,\N
Kingler-Gmax,99
Kitsunoh,\N
Kleavor,\N
Krilowatt,\N
Lapras-Gmax,131
Lilligant-Hisui,\N
Machamp-Gmax,68
Malaconda,\N
Melmetal-Gmax,809
Meowth-Gmax,52
Miasmaw,\N
Miasmite,\N
Mimikyu-Busted,778
Mimikyu-Busted-Totem,10162
Mimikyu-Totem-Busted,10162
Minior-Meteor,774
Missingno,\N
Missingno.,\N
Mollux,\N
Morpeko-Hangry,877
Mumbao,\N
Naviathan,\N
Necturine,\N
Necturna,\N
Orbeetle-Gmax,826
Overqwil,\N
Pajantom,\N
Pikachu-Alola,10112
Pikachu-Gmax,25
Pikachu-Hoenn,10112
Pikachu-Kalos,10112
Pikachu-Partner,10112
Pikachu-Sinnoh,10112
Pikachu-Unova,10112
Plasmanta,\N
Pluffle,\N
Pokestar Black Belt,\N
Pokestar Black Door,\N
Pokestar Brycen-Man,\N
Pokestar F-00,\N
Pokestar F-002,\N
Pokestar Giant,\N
Pokestar Humanoid,\N
Pokestar Monster,\N
Pokestar MT,\N
Pokestar MT2,\N
Pokestar Smeargle,\N
Pokestar Spirit,\N
Pokestar Transport,\N
Pokestar UFO,\N
Pokestar UFO-2,\N
Pokestar UFO-PropU2,\N
Pokestar White Door,\N
Privatyke,\N
Pyroak,\N
Qwilfish-Hisui,\N
Rebble,\N
Revenankh,\N
Saharaja,\N
Samurott-Hisui,\N
Sandaconda-Gmax,844
Scratchet,\N
Smogecko,\N
Smoguana,\N
Smokomodo,\N
Snaelstrom,\N
Sneasel-Hisui,\N
Sneasler,\N
Snorlax-Gmax,143
Snugglow,\N
Solotl,\N
Stratagem,\N
Swirlpool,\N
Syclant,\N
Syclar,\N
Tactite,\N
Tomohawk,\N
Toxtricity-Gmax,849
Typhlosion-Hisui,\N
Ursaluna,\N
Venomicon,\N
Venomicon-Epilogue,\N
Venusaur-Gmax,3
Volkraken,\N
Volkritter,\N
Voltorb-Hisui,\N
Voodoll,\N
Voodoom,\N
Wishiwashi-School,10141
Wyrdeer,\N
Zarude-Dada,893
Zoroark-Hisui,\N
Zorua-Hisui,\N
